"workload","scenario","seconds","Min","First.Quartile","Median","Third.Quartile","Maximum"
"2400","by-stack",360,36.0577564239502,36.0577564239502,36.5744490623474,37.2711391448975,38.304575920105
"2400","by-stack",420,32.5977535247803,32.8092803955078,34.5047764778137,34.8654642105103,34.8654642105103
"2400","by-stack",480,37.001745223999,37.001745223999,38.8795294761658,38.954327583313,39.5603895187378
"2400","by-stack",540,39.1129655838013,39.1129655838013,40.2590961456299,41.4994812011719,42.1256113052368
"2400","by-stack",600,24.7905740737915,33.3288927078247,35.5591626167297,39.9219646453857,41.4347867965698
"2400","by-dependencies",0,0.0495662689208984,0.0534791946411133,0.595382690429688,1.4959545135498,1.4959545135498
"2400","by-dependencies",60,24.5502634048462,24.5502634048462,26.7912845611572,27.9948463439941,27.9948463439941
"2400","by-dependencies",120,19.7281656265259,25.7194738388062,29.4158530235291,34.9454574584961,38.2993545532227
"2400","by-dependencies",180,36.7161140441895,36.7161140441895,39.7391228675842,41.2732753753662,45.9608736038208
"2400","by-dependencies",240,21.3333520889282,23.487530708313,27.5188302993774,35.2628421783447,42.9317378997803
"2400","by-dependencies",300,16.1195907592773,18.3083734512329,25.3547019958496,34.7841367721558,44.5062589645386
"2400","by-dependencies",360,16.8839874267578,23.9352474212646,27.5986695289612,30.0320949554443,30.0320949554443
"2400","by-dependencies",420,20.086651802063,26.7338027954102,28.9400835037231,37.0191879272461,42.7671632766724
"2400","by-dependencies",480,20.8354263305664,22.5813798904419,26.5560026168823,29.7872610092163,31.9816513061523
"2400","by-dependencies",540,20.2319631576538,25.4283113479614,34.4600830078125,35.8879079818726,43.8026924133301
"2400","by-dependencies",600,19.4295644760132,20.0485954284668,26.2017240524292,35.1309032440186,35.9287490844727
"4500","benchmark",0,0.574912071228027,0.774580001831055,3.23842334747314,4.27668380737305,7.10196590423584
"4500","benchmark",60,19.8301601409912,21.0992107391357,24.2368226051331,24.5490007400513,24.6381998062134
"4500","benchmark",120,16.7531852722168,18.6801385879517,25.3255953788757,28.6882801055908,30.8111772537231
"4500","benchmark",180,18.8396644592285,20.2154836654663,23.4623889923096,26.533242225647,31.5810060501099
"4500","benchmark",240,20.0439100265503,23.3897228240967,27.5417551994324,30.4027547836304,33.5258388519287
"4500","benchmark",300,11.5607814788818,11.6621723175049,13.2560129165649,16.9764556884766,18.218674659729
"4500","benchmark",360,5.50173282623291,11.0799026489258,13.7470216751099,18.8714199066162,19.3568019866943
"4500","benchmark",420,8.99146366119385,10.5062208175659,16.1038427352905,24.0557956695557,28.4904479980469
"4500","benchmark",480,8.87440586090088,16.9683275222778,19.8027667999268,25.8455276489258,32.3706007003784
"4500","benchmark",540,0.539714813232422,6.26088714599609,11.4826598167419,19.5469818115234,22.3080492019653
"4500","benchmark",600,7.86169624328613,8.26877307891846,10.5359516143799,14.8409433364868,14.8409433364868
"4500","all-in-one",0,0.132556915283203,0.402585029602051,1.33246803283691,3.40219974517822,6.73721504211426
"4500","all-in-one",60,11.9716815948486,13.5760850906372,15.0683178901672,19.1167631149292,20.1004266738892
"4500","all-in-one",120,22.060004234314,22.4889993667603,24.0288453102112,26.4779462814331,32.3017873764038
"4500","all-in-one",180,27.798378944397,29.3745765686035,32.793785572052,35.2667188644409,36.42236328125
