"Timestamp","User.Count","Type","Name","Requests.s","Failures.s","X50.","X66.","X75.","X80.","X90.","X95.","X98.","X99.","X99.9.","X99.99.","X100.","Total.Request.Count","Total.Failure.Count","Total.Median.Response.Time","Total.Average.Response.Time","Total.Min.Response.Time","Total.Max.Response.Time","Total.Average.Content.Size"
1685101675,236,"GET","/basket.html",62.2,0,"190","210","220","240","260","280","300","320","380","380","380",11467,0,100,109.961018575041,5,385,23020
1685101675,236,"DELETE","/cart",61.5,0,"350","370","400","420","490","530","630","820","950","950","950",11404,0,200,221.742546474921,8,2711,0
1685101675,236,"POST","/cart",59.2,0,"590","640","660","700","870","1200","1400","1500","1600","1600","1600",11497,2,370,403.454118465687,16,2962,0.0111333391319475
1685101675,236,"GET","/category.html",62.4,0,"180","200","220","230","250","280","300","320","370","370","370",11539,0,96,101.330271254008,5,382,11518
1685101675,236,"GET","/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b",8,0,"200","210","220","220","250","270","280","380","380","380","380",1269,0,97,102.944050433412,5,375,10364
1685101675,236,"GET","/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b",7,0,"200","220","240","250","270","280","290","300","300","300","300",1258,0,100,106.461844197138,5,335,10364
1685101675,236,"GET","/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d",5.4,0,"190","200","220","230","250","280","280","280","280","280","280",1252,0,95,100.997603833866,5,310,10364
1685101675,236,"GET","/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38",6,0,"200","220","230","240","250","280","290","290","290","290","290",1272,0,99,102.963050314465,5,324,10364
1685101675,236,"GET","/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b",8.1,0,"200","220","230","240","260","280","290","300","300","300","300",1322,0,100,107.224659606657,5,372,10364
1685101675,236,"GET","/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac",7.2,0,"200","240","250","260","290","300","300","340","340","340","340",1333,0,96,101.984996249062,5,342,10364
1685101675,236,"GET","/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e",5.5,0,"200","210","210","210","250","260","270","270","270","270","270",1231,0,95,101.035743298132,5,336,10364
1685101675,236,"GET","/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246",7.1,0,"190","210","220","220","250","260","260","300","300","300","300",1297,0,99,104.780262143408,5,334,10364
1685101675,236,"GET","/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e",7.1,0,"190","210","220","240","270","300","310","310","310","310","310",1299,0,98,103.662817551963,5,306,10364
1685101675,236,"GET","/login",62.6,0,"580","630","660","680","720","790","1000","1200","1400","1400","1400",11564,0,360,385.22172258734,21,3239,12.998875821515
1685101675,236,"POST","/orders",61.3,0,"1200","1400","1600","1700","1900","2000","2100","2300","2600","2600","2600",11432,0,790,917.287263820854,81,4395,608.355493351994
1685101675,236,"","Aggregated",495.3,0,"290","510","590","660","1100","1400","1700","2000","2300","2600","2600",92045,2,180,297.265315878103,5,4395,6783.29852789397
1685101676,237,"GET","/",62.8,0,"230","250","260","270","290","320","340","340","340","340","340",11771,0,140,141.752697306941,6,373,8688
1685101676,237,"GET","/basket.html",61.5,0,"200","220","230","240","270","280","320","330","390","390","390",11659,0,100,111.655545072476,5,394,23020
1685101676,237,"DELETE","/cart",61.8,0,"350","380","400","440","490","520","580","750","880","880","880",11540,0,210,223.685355285962,8,2711,0
1685101676,237,"POST","/cart",62.1,0,"600","650","680","710","790","1100","1300","1400","1600","1600","1600",11671,2,380,407.162196898295,16,2962,0.0109673549824351
1685101676,237,"GET","/category.html",62.2,0,"180","200","220","230","250","280","300","320","370","370","370",11702,0,97,102.61015211075,5,382,11518
1685101676,237,"GET","/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b",7.8,0,"200","210","220","230","270","280","330","380","380","380","380",1278,0,99,103.968701095462,5,375,10364
1685101676,237,"GET","/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b",7.9,0,"200","210","240","250","270","290","310","330","330","330","330",1280,0,100,108.4015625,5,335,10364
1685101676,237,"GET","/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d",5.6,0,"200","220","240","250","280","300","350","360","360","360","360",1275,0,97,103.510588235294,5,364,10364
1685101676,237,"GET","/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38",7,0,"200","220","240","240","250","280","290","310","310","310","310",1292,0,100,104.638544891641,5,324,10364
1685101676,237,"GET","/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b",8.2,0,"200","220","240","250","280","290","320","440","440","440","440",1333,0,100,108.315828957239,5,439,10364
1685101676,237,"GET","/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac",7.8,0,"200","240","250","260","290","300","300","340","340","340","340",1353,0,97,103.689578713969,5,342,10364
1685101676,237,"GET","/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e",6,0,"190","200","210","210","250","270","280","330","330","330","330",1251,0,96,102.690647482014,5,336,10364
1685101676,237,"GET","/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246",7.6,0,"200","210","220","230","250","260","280","300","300","300","300",1314,0,100,106.176560121766,5,334,10364
1685101676,237,"GET","/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e",6.6,0,"200","220","220","240","250","280","310","310","310","310","310",1311,0,99,104.610221205187,5,306,10364
1685101676,237,"GET","/login",62.2,0,"580","630","660","680","720","770","910","1100","1300","1300","1300",11707,0,360,387.808661484582,21,3239,12.9988895532587
1685101676,237,"POST","/orders",60.8,0,"1200","1400","1500","1600","1800","2000","2100","2200","2600","2600","2600",11591,0,800,920.380208782676,81,4395,608.588387542059
1685101676,237,"","Aggregated",497.9,0,"290","510","600","660","1000","1300","1700","1900","2300","2600","2600",93328,2,180,299.387397136979,5,4395,6790.78932367564
1685101677,238,"GET","/",62.8,0,"230","250","270","280","290","320","340","340","340","340","340",11771,0,140,141.752697306941,6,373,8688
1685101677,238,"GET","/basket.html",61.5,0,"200","220","240","250","280","290","320","330","390","390","390",11659,0,100,111.655545072476,5,394,23020
1685101677,238,"DELETE","/cart",61.8,0,"350","380","400","430","480","510","540","570","690","690","690",11540,0,210,223.685355285962,8,2711,0
1685101677,238,"POST","/cart",62.1,0,"590","640","660","690","740","780","830","840","900","900","900",11671,2,380,407.162196898295,16,2962,0.0109673549824351
1685101677,238,"GET","/category.html",62.2,0,"180","200","220","230","250","280","300","320","370","370","370",11702,0,97,102.61015211075,5,382,11518
1685101677,238,"GET","/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b",7.8,0,"200","210","220","230","270","280","330","380","380","380","380",1278,0,99,103.968701095462,5,375,10364
1685101677,238,"GET","/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b",7.9,0,"200","230","250","250","280","300","310","330","330","330","330",1280,0,100,108.4015625,5,335,10364
1685101677,238,"GET","/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d",5.6,0,"200","230","240","250","280","300","350","360","360","360","360",1275,0,97,103.510588235294,5,364,10364
1685101677,238,"GET","/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38",7,0,"200","220","240","240","260","280","290","310","310","310","310",1292,0,100,104.638544891641,5,324,10364
1685101677,238,"GET","/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b",8.2,0,"200","220","240","250","280","290","320","440","440","440","440",1333,0,100,108.315828957239,5,439,10364
1685101677,238,"GET","/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac",7.8,0,"200","240","250","260","290","300","300","340","340","340","340",1353,0,97,103.689578713969,5,342,10364
1685101677,238,"GET","/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e",6,0,"190","200","210","210","250","270","280","330","330","330","330",1251,0,96,102.690647482014,5,336,10364
1685101677,238,"GET","/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246",7.6,0,"200","210","220","230","250","260","280","300","300","300","300",1314,0,100,106.176560121766,5,334,10364
1685101677,238,"GET","/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e",6.6,0,"200","220","220","240","250","280","310","310","310","310","310",1311,0,99,104.610221205187,5,306,10364
1685101677,238,"GET","/login",62.2,0,"580","630","660","680","710","740","790","840","890","890","890",11707,0,360,387.808661484582,21,3239,12.9988895532587
